reportedWeeklyI,weeklyI,trueR
35.0,37.0,1.0589049138920055
112.0,135.0,2.4272358213843015
835.0,935.0,8.098937363445218
278.0,311.0,0.904797665751746
1023.0,1142.0,2.4094806264904953
1251.0,1400.0,1.9925313267106577
1.0,11.0,13.090566254994377
0.0,8.0,2.4455957317295356
0.0,1.0,0.1657020121348497
5.0,31.0,3.3252373217513176
26.0,252.0,11.982652601718172
27.0,266.0,3.4917444924533108
53.0,553.0,2.95020855773884
28.0,216.0,0.7301744668700136
26.0,256.0,0.7611601521498969
117.0,1122.0,3.0975210198223007
107.0,1160.0,2.0064913233199264
3.0,11.0,13.090566254994377
1.0,8.0,2.4455957317295356
0.0,1.0,0.1657020121348497
8.0,31.0,3.3252373217513176
51.0,252.0,11.982652601718172
62.0,266.0,3.4917444924533108
114.0,553.0,2.95020855773884
49.0,216.0,0.7301744668700136
48.0,256.0,0.7611601521498969
205.0,1122.0,3.0975210198223007
268.0,1160.0,2.0064913233199264
4.0,11.0,13.090566254994377
2.0,8.0,2.4455957317295356
1.0,1.0,0.1657020121348497
6.0,31.0,3.3252373217513176
79.0,252.0,11.982652601718172
74.0,266.0,3.4917444924533108
168.0,553.0,2.95020855773884
57.0,216.0,0.7301744668700136
86.0,256.0,0.7611601521498969
340.0,1122.0,3.0975210198223007
330.0,1160.0,2.0064913233199264
6.0,11.0,13.090566254994377
4.0,8.0,2.4455957317295356
1.0,1.0,0.1657020121348497
13.0,31.0,3.3252373217513176
96.0,252.0,11.982652601718172
123.0,266.0,3.4917444924533108
226.0,553.0,2.95020855773884
91.0,216.0,0.7301744668700136
94.0,256.0,0.7611601521498969
455.0,1122.0,3.0975210198223007
440.0,1160.0,2.0064913233199264
6.0,11.0,13.090566254994377
3.0,8.0,2.4455957317295356
0.0,1.0,0.1657020121348497
17.0,31.0,3.3252373217513176
132.0,252.0,11.982652601718172
138.0,266.0,3.4917444924533108
265.0,553.0,2.95020855773884
106.0,216.0,0.7301744668700136
140.0,256.0,0.7611601521498969
574.0,1122.0,3.0975210198223007
579.0,1160.0,2.0064913233199264
6.0,11.0,13.090566254994377
6.0,8.0,2.4455957317295356
1.0,1.0,0.1657020121348497
23.0,31.0,3.3252373217513176
159.0,252.0,11.982652601718172
150.0,266.0,3.4917444924533108
322.0,553.0,2.95020855773884
130.0,216.0,0.7301744668700136
147.0,256.0,0.7611601521498969
677.0,1122.0,3.0975210198223007
680.0,1160.0,2.0064913233199264
7.0,11.0,13.090566254994377
4.0,8.0,2.4455957317295356
1.0,1.0,0.1657020121348497
21.0,31.0,3.3252373217513176
175.0,252.0,11.982652601718172
185.0,266.0,3.4917444924533108
387.0,553.0,2.95020855773884
156.0,216.0,0.7301744668700136
170.0,256.0,0.7611601521498969
792.0,1122.0,3.0975210198223007
849.0,1160.0,2.0064913233199264
8.0,11.0,13.090566254994377
5.0,8.0,2.4455957317295356
1.0,1.0,0.1657020121348497
25.0,31.0,3.3252373217513176
209.0,252.0,11.982652601718172
212.0,266.0,3.4917444924533108
445.0,553.0,2.95020855773884
173.0,216.0,0.7301744668700136
204.0,256.0,0.7611601521498969
882.0,1122.0,3.0975210198223007
922.0,1160.0,2.0064913233199264
11.0,11.0,13.090566254994377
8.0,8.0,2.4455957317295356
1.0,1.0,0.1657020121348497
29.0,31.0,3.3252373217513176
225.0,252.0,11.982652601718172
238.0,266.0,3.4917444924533108
492.0,553.0,2.95020855773884
186.0,216.0,0.7301744668700136
224.0,256.0,0.7611601521498969
990.0,1122.0,3.0975210198223007
1033.0,1160.0,2.0064913233199264
2.0,6.0,9.949400158576585
0.0,5.0,2.1959276365290332
0.0,19.0,4.730533909646393
3.0,42.0,3.8331298455624023
3.0,35.0,1.3558099100614656
18.0,272.0,7.067177754868996
59.0,670.0,5.2206030773698044
24.0,238.0,0.8243157745274656
28.0,374.0,1.0996541847642165
82.0,931.0,2.3830321312996325
3.0,21.0,0.04611083200041324
1.0,6.0,9.949400158576585
3.0,5.0,2.1959276365290332
2.0,19.0,4.730533909646393
7.0,42.0,3.8331298455624023
4.0,35.0,1.3558099100614656
48.0,272.0,7.067177754868996
131.0,670.0,5.2206030773698044
45.0,238.0,0.8243157745274656
88.0,374.0,1.0996541847642165
203.0,931.0,2.3830321312996325
5.0,21.0,0.04611083200041324
2.0,6.0,9.949400158576585
1.0,5.0,2.1959276365290332
7.0,19.0,4.730533909646393
7.0,42.0,3.8331298455624023
12.0,35.0,1.3558099100614656
80.0,272.0,7.067177754868996
198.0,670.0,5.2206030773698044
69.0,238.0,0.8243157745274656
127.0,374.0,1.0996541847642165
278.0,931.0,2.3830321312996325
6.0,21.0,0.04611083200041324
4.0,6.0,9.949400158576585
1.0,5.0,2.1959276365290332
3.0,19.0,4.730533909646393
19.0,42.0,3.8331298455624023
15.0,35.0,1.3558099100614656
103.0,272.0,7.067177754868996
291.0,670.0,5.2206030773698044
109.0,238.0,0.8243157745274656
147.0,374.0,1.0996541847642165
378.0,931.0,2.3830321312996325
4.0,21.0,0.04611083200041324
4.0,6.0,9.949400158576585
4.0,5.0,2.1959276365290332
9.0,19.0,4.730533909646393
22.0,42.0,3.8331298455624023
20.0,35.0,1.3558099100614656
133.0,272.0,7.067177754868996
322.0,670.0,5.2206030773698044
116.0,238.0,0.8243157745274656
188.0,374.0,1.0996541847642165
461.0,931.0,2.3830321312996325
13.0,21.0,0.04611083200041324
5.0,6.0,9.949400158576585
3.0,5.0,2.1959276365290332
9.0,19.0,4.730533909646393
26.0,42.0,3.8331298455624023
26.0,35.0,1.3558099100614656
167.0,272.0,7.067177754868996
390.0,670.0,5.2206030773698044
151.0,238.0,0.8243157745274656
225.0,374.0,1.0996541847642165
542.0,931.0,2.3830321312996325
8.0,21.0,0.04611083200041324
5.0,6.0,9.949400158576585
2.0,5.0,2.1959276365290332
13.0,19.0,4.730533909646393
28.0,42.0,3.8331298455624023
24.0,35.0,1.3558099100614656
189.0,272.0,7.067177754868996
451.0,670.0,5.2206030773698044
151.0,238.0,0.8243157745274656
258.0,374.0,1.0996541847642165
646.0,931.0,2.3830321312996325
17.0,21.0,0.04611083200041324
4.0,6.0,9.949400158576585
5.0,5.0,2.1959276365290332
14.0,19.0,4.730533909646393
30.0,42.0,3.8331298455624023
27.0,35.0,1.3558099100614656
218.0,272.0,7.067177754868996
532.0,670.0,5.2206030773698044
185.0,238.0,0.8243157745274656
295.0,374.0,1.0996541847642165
734.0,931.0,2.3830321312996325
20.0,21.0,0.04611083200041324
6.0,6.0,9.949400158576585
5.0,5.0,2.1959276365290332
16.0,19.0,4.730533909646393
36.0,42.0,3.8331298455624023
33.0,35.0,1.3558099100614656
242.0,272.0,7.067177754868996
605.0,670.0,5.2206030773698044
212.0,238.0,0.8243157745274656
342.0,374.0,1.0996541847642165
842.0,931.0,2.3830321312996325
21.0,21.0,0.04611083200041324
1.0,4.0,6.6232179706766665
1.0,3.0,0.7811529198011924
1.0,8.0,4.686834654617798
5.0,25.0,3.186046101888831
2.0,33.0,3.705751074330529
20.0,154.0,5.352123886649226
31.0,321.0,4.594154492227309
17.0,199.0,1.236408614551691
399.0,4343.0,12.26863046417658
235.0,2439.0,1.68343912355268
42.0,483.0,0.21737779647518884
1.0,4.0,6.6232179706766665
0.0,3.0,0.7811529198011924
3.0,8.0,4.686834654617798
7.0,25.0,3.186046101888831
9.0,33.0,3.705751074330529
29.0,154.0,5.352123886649226
69.0,321.0,4.594154492227309
40.0,199.0,1.236408614551691
880.0,4343.0,12.26863046417658
471.0,2439.0,1.68343912355268
104.0,483.0,0.21737779647518884
2.0,4.0,6.6232179706766665
1.0,3.0,0.7811529198011924
4.0,8.0,4.686834654617798
6.0,25.0,3.186046101888831
12.0,33.0,3.705751074330529
47.0,154.0,5.352123886649226
89.0,321.0,4.594154492227309
51.0,199.0,1.236408614551691
1313.0,4343.0,12.26863046417658
723.0,2439.0,1.68343912355268
124.0,483.0,0.21737779647518884
1.0,4.0,6.6232179706766665
0.0,3.0,0.7811529198011924
4.0,8.0,4.686834654617798
9.0,25.0,3.186046101888831
14.0,33.0,3.705751074330529
58.0,154.0,5.352123886649226
141.0,321.0,4.594154492227309
73.0,199.0,1.236408614551691
1723.0,4343.0,12.26863046417658
